timestamp,device_id,flex_1,flex_2,flex_3,flex_4,flex_5,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,battery_level,signal_strength
2025-07-26T20:52:37.131375,DEMO_SIMULATOR_001,812.8,313.3,293.6,300.2,287.1,1.9,-0.98,0.31,0.19,-9.84,0.1,97.8,-32
2025-07-26T20:52:37.182474,DEMO_SIMULATOR_001,835.5,291.1,298.8,293.8,303.3,2.09,-1.01,0.01,0.2,-9.92,0.1,89.3,-36
2025-07-26T20:52:37.233153,DEMO_SIMULATOR_001,889.9,296.0,304.5,298.0,300.6,1.99,-0.95,0.02,0.2,-9.36,0.1,88.7,-41
2025-07-26T20:52:37.284068,DEMO_SIMULATOR_001,815.7,310.1,306.7,294.4,305.7,1.95,-1.04,-0.08,0.2,-9.76,0.1,88.1,-34
2025-07-26T20:52:37.334854,DEMO_SIMULATOR_001,842.3,306.8,308.3,298.7,308.2,1.91,-0.98,-0.23,0.21,-9.74,0.1,85.9,-32
2025-07-26T20:52:37.385802,DEMO_SIMULATOR_001,870.8,290.6,298.8,306.1,297.3,1.91,-0.97,0.22,0.2,-10.04,0.1,85.5,-35
2025-07-26T20:52:37.436768,DEMO_SIMULATOR_001,884.7,310.7,295.4,309.7,300.6,1.97,-1.04,-0.18,0.2,-9.92,0.1,95.6,-43
2025-07-26T20:52:37.487502,DEMO_SIMULATOR_001,843.5,291.1,304.3,292.0,285.6,2.03,-1.0,0.05,0.2,-9.76,0.1,98.9,-37
2025-07-26T20:52:37.538468,DEMO_SIMULATOR_001,878.9,303.5,304.6,308.3,306.3,2.1,-1.04,-0.09,0.19,-10.13,0.1,99.8,-46
2025-07-26T20:52:37.589439,DEMO_SIMULATOR_001,819.7,304.6,295.8,302.8,291.4,1.97,-1.02,-0.4,0.21,-9.89,0.1,86.5,-44
2025-07-26T20:52:37.640410,DEMO_SIMULATOR_001,813.3,307.3,314.9,296.2,314.7,2.05,-1.04,-0.22,0.19,-9.84,0.1,93.8,-46
2025-07-26T20:52:37.691431,DEMO_SIMULATOR_001,848.2,310.4,286.5,290.5,300.6,1.92,-0.98,0.4,0.2,-9.57,0.1,98.9,-48
2025-07-26T20:52:37.742173,DEMO_SIMULATOR_001,839.5,308.4,286.5,306.8,296.0,2.02,-0.99,-0.36,0.2,-9.35,0.1,86.6,-32
2025-07-26T20:52:37.792984,DEMO_SIMULATOR_001,869.9,304.5,301.6,305.0,306.0,2.0,-0.95,-0.44,0.21,-10.07,0.1,98.1,-39
2025-07-26T20:52:37.843812,DEMO_SIMULATOR_001,876.1,306.3,289.0,305.3,306.9,2.06,-0.97,0.17,0.21,-9.59,0.1,92.2,-50
2025-07-26T20:52:37.893929,DEMO_SIMULATOR_001,846.8,297.1,313.4,303.5,313.0,1.94,-1.05,-0.03,0.2,-10.23,0.1,97.6,-36
2025-07-26T20:52:37.944587,DEMO_SIMULATOR_001,864.9,292.1,303.5,304.4,289.4,1.92,-0.97,0.24,0.19,-10.0,0.1,91.1,-37
2025-07-26T20:52:37.995488,DEMO_SIMULATOR_001,888.8,301.4,291.1,292.1,289.3,1.97,-1.04,0.29,0.2,-9.84,0.1,91.5,-34
2025-07-26T20:52:38.046220,DEMO_SIMULATOR_001,836.1,295.6,305.3,302.2,305.8,1.91,-0.96,-0.28,0.2,-9.66,0.1,94.1,-49
2025-07-26T20:52:38.097170,DEMO_SIMULATOR_001,848.6,287.2,308.8,303.8,287.5,1.94,-0.96,-0.18,0.19,-9.96,0.1,90.7,-43
2025-07-26T20:52:38.147914,DEMO_SIMULATOR_001,821.2,288.6,310.3,301.0,295.0,1.94,-1.02,-0.24,0.2,-9.71,0.1,93.1,-36
2025-07-26T20:52:38.198741,DEMO_SIMULATOR_001,837.9,305.9,307.0,299.2,288.8,1.9,-1.01,-0.05,0.21,-9.6,0.1,87.7,-34
2025-07-26T20:52:38.249738,DEMO_SIMULATOR_001,885.0,308.4,311.3,293.6,298.3,2.01,-1.04,-0.04,0.2,-9.31,0.1,88.7,-42
2025-07-26T20:52:38.300618,DEMO_SIMULATOR_001,826.0,309.9,303.2,292.9,309.2,2.04,-0.97,-0.1,0.2,-10.23,0.1,91.4,-37
2025-07-26T20:52:38.351373,DEMO_SIMULATOR_001,859.2,287.0,310.7,306.7,298.5,2.0,-0.98,0.48,0.19,-9.5,0.1,99.5,-30
2025-07-26T20:52:38.402436,DEMO_SIMULATOR_001,874.6,286.2,308.3,309.2,294.6,2.08,-0.99,-0.44,0.21,-9.81,0.1,91.0,-41
2025-07-26T20:52:38.452656,DEMO_SIMULATOR_001,813.8,301.8,307.7,294.2,287.9,2.02,-1.0,0.49,0.21,-9.55,0.1,96.7,-31
2025-07-26T20:52:38.503478,DEMO_SIMULATOR_001,844.4,312.3,287.0,305.7,311.0,1.93,-0.98,-0.37,0.2,-9.73,0.1,89.5,-48
2025-07-26T20:52:38.554190,DEMO_SIMULATOR_001,840.4,291.0,309.5,298.9,285.4,1.99,-1.03,0.01,0.21,-10.15,0.1,95.2,-30
2025-07-26T20:52:38.604950,DEMO_SIMULATOR_001,832.7,301.7,294.2,300.3,309.5,2.07,-0.99,0.03,0.21,-9.79,0.1,94.0,-34
2025-07-26T20:52:38.655316,DEMO_SIMULATOR_001,809.8,287.0,310.4,289.2,289.8,2.08,-0.98,-0.36,0.19,-9.7,0.1,90.0,-47
2025-07-26T20:52:38.706188,DEMO_SIMULATOR_001,820.9,290.7,286.9,306.1,301.1,2.09,-0.95,-0.24,0.2,-9.53,0.1,85.0,-40
2025-07-26T20:52:38.756942,DEMO_SIMULATOR_001,864.8,294.5,305.7,304.7,312.7,2.03,-1.02,-0.09,0.2,-9.43,0.1,93.9,-38
2025-07-26T20:52:38.807864,DEMO_SIMULATOR_001,858.0,293.6,297.1,312.6,298.8,2.03,-1.04,-0.39,0.21,-9.94,0.1,97.1,-50
2025-07-26T20:52:38.858823,DEMO_SIMULATOR_001,845.0,313.6,310.7,308.0,311.1,1.94,-0.97,-0.0,0.2,-10.1,0.1,86.7,-45
2025-07-26T20:52:38.909880,DEMO_SIMULATOR_001,854.9,290.1,297.8,297.5,298.4,2.08,-1.04,-0.44,0.19,-9.66,0.1,85.2,-48
2025-07-26T20:52:38.960437,DEMO_SIMULATOR_001,863.0,303.1,313.4,309.9,309.2,1.99,-0.99,-0.05,0.21,-9.71,0.1,93.0,-39
2025-07-26T20:52:39.011532,DEMO_SIMULATOR_001,885.9,288.2,305.7,291.9,287.0,2.09,-1.0,-0.14,0.2,-9.65,0.1,96.8,-47
2025-07-26T20:52:39.062521,DEMO_SIMULATOR_001,884.5,301.1,296.8,293.8,287.5,2.06,-1.03,0.16,0.19,-9.47,0.1,97.4,-46
2025-07-26T20:52:39.112895,DEMO_SIMULATOR_001,839.9,311.4,311.2,288.1,298.7,1.91,-1.05,-0.03,0.2,-9.82,0.1,87.0,-43
2025-07-26T20:52:39.163830,DEMO_SIMULATOR_001,884.6,308.2,292.3,303.9,308.4,2.08,-0.98,0.16,0.2,-9.6,0.1,97.1,-48
2025-07-26T20:52:39.214829,DEMO_SIMULATOR_001,826.4,297.0,306.9,310.2,294.9,1.91,-1.02,-0.35,0.19,-9.31,0.1,88.8,-38
2025-07-26T20:52:39.265781,DEMO_SIMULATOR_001,833.4,312.7,290.8,312.6,291.8,1.93,-0.97,-0.23,0.2,-9.96,0.1,92.8,-38
2025-07-26T20:52:39.316384,DEMO_SIMULATOR_001,888.5,299.0,308.1,295.2,295.5,2.0,-1.04,-0.23,0.19,-9.71,0.1,95.5,-40
2025-07-26T20:52:39.367200,DEMO_SIMULATOR_001,835.9,296.3,301.9,298.1,310.8,2.05,-0.98,-0.22,0.2,-10.23,0.1,99.3,-43
2025-07-26T20:52:39.418234,DEMO_SIMULATOR_001,862.7,297.5,314.0,289.4,291.3,1.96,-1.01,-0.04,0.21,-10.26,0.1,85.5,-38
2025-07-26T20:52:39.469137,DEMO_SIMULATOR_001,817.1,312.3,296.3,310.6,299.3,2.0,-1.01,-0.3,0.21,-9.86,0.1,92.3,-49
2025-07-26T20:52:39.519989,DEMO_SIMULATOR_001,883.7,297.2,296.4,305.3,294.5,1.91,-0.96,-0.13,0.2,-9.79,0.1,97.5,-48
2025-07-26T20:52:39.570945,DEMO_SIMULATOR_001,824.7,292.3,299.6,292.1,286.7,2.03,-0.96,0.24,0.19,-9.31,0.1,98.3,-43
2025-07-26T20:52:39.621903,DEMO_SIMULATOR_001,824.2,303.3,311.4,305.4,288.9,1.93,-1.04,-0.2,0.2,-9.94,0.1,92.5,-30
2025-07-26T20:52:39.672543,DEMO_SIMULATOR_001,813.7,297.0,295.7,308.6,306.9,1.94,-0.98,0.43,0.2,-9.32,0.1,99.6,-47
2025-07-26T20:52:39.723327,DEMO_SIMULATOR_001,824.8,294.7,300.0,296.3,297.4,2.07,-0.99,-0.22,0.2,-9.94,0.1,92.1,-44
2025-07-26T20:52:39.773373,DEMO_SIMULATOR_001,857.6,302.1,285.4,291.9,312.8,2.07,-1.01,-0.49,0.21,-9.37,0.1,95.6,-31
2025-07-26T20:52:39.824104,DEMO_SIMULATOR_001,835.6,308.8,298.5,309.6,310.4,2.05,-0.98,-0.11,0.21,-9.32,0.1,91.2,-37
2025-07-26T20:52:39.874870,DEMO_SIMULATOR_001,871.0,315.0,310.5,301.3,288.2,2.07,-1.01,-0.33,0.19,-9.34,0.1,93.2,-50
2025-07-26T20:52:39.925592,DEMO_SIMULATOR_001,867.5,296.3,309.0,313.6,296.7,2.02,-1.0,-0.11,0.2,-9.33,0.1,89.3,-38
2025-07-26T20:52:39.976509,DEMO_SIMULATOR_001,811.3,290.1,287.2,293.4,300.6,1.99,-1.01,-0.1,0.2,-9.53,0.1,91.2,-47
2025-07-26T20:52:40.026529,DEMO_SIMULATOR_001,870.2,302.6,311.1,292.5,314.7,1.99,-1.02,0.04,0.21,-9.37,0.1,95.8,-30
2025-07-26T20:52:40.077363,DEMO_SIMULATOR_001,879.4,299.8,307.5,292.8,288.7,1.93,-1.0,0.01,0.2,-9.42,0.1,93.5,-48
2025-07-26T20:52:40.128352,DEMO_SIMULATOR_001,868.5,292.2,304.3,309.5,293.9,2.04,-1.04,0.39,0.19,-10.26,0.1,87.7,-36
2025-07-26T20:52:40.179428,DEMO_SIMULATOR_001,827.7,304.1,306.6,312.8,311.7,2.08,-1.04,0.07,0.21,-10.15,0.1,98.3,-31
2025-07-26T20:52:40.230047,DEMO_SIMULATOR_001,847.0,308.7,305.7,307.2,298.4,1.91,-1.01,0.14,0.2,-9.54,0.1,86.2,-38
2025-07-26T20:52:40.280870,DEMO_SIMULATOR_001,815.9,291.3,312.3,292.3,288.5,2.01,-0.96,-0.32,0.2,-9.92,0.1,87.3,-30
2025-07-26T20:52:40.331671,DEMO_SIMULATOR_001,823.1,303.1,309.9,295.7,300.6,2.03,-1.01,-0.02,0.2,-9.4,0.1,86.8,-42
2025-07-26T20:52:40.382395,DEMO_SIMULATOR_001,853.4,300.9,304.1,287.2,293.4,2.01,-0.98,-0.09,0.19,-9.48,0.1,98.5,-37
2025-07-26T20:52:40.433065,DEMO_SIMULATOR_001,880.0,309.2,314.4,285.7,308.8,2.09,-1.01,0.0,0.19,-9.6,0.1,98.6,-50
2025-07-26T20:52:40.484053,DEMO_SIMULATOR_001,876.2,309.3,307.1,297.7,288.6,1.99,-1.02,-0.33,0.2,-9.85,0.1,88.8,-32
2025-07-26T20:52:40.534141,DEMO_SIMULATOR_001,825.4,299.2,304.2,295.5,309.0,1.9,-1.04,0.14,0.21,-10.15,0.1,90.9,-34
2025-07-26T20:52:40.584295,DEMO_SIMULATOR_001,837.6,287.2,287.1,301.5,311.6,1.99,-1.01,-0.09,0.21,-9.4,0.1,85.8,-36
2025-07-26T20:52:40.635220,DEMO_SIMULATOR_001,871.7,293.7,302.3,285.2,285.4,1.91,-1.03,-0.48,0.19,-10.26,0.1,85.7,-40
2025-07-26T20:52:40.685291,DEMO_SIMULATOR_001,827.8,297.0,299.5,296.4,302.0,2.07,-1.03,0.12,0.19,-9.55,0.1,86.9,-38
2025-07-26T20:52:40.736072,DEMO_SIMULATOR_001,849.9,310.2,307.4,292.8,312.0,1.91,-0.97,-0.41,0.2,-9.91,0.1,96.0,-47
2025-07-26T20:52:40.786781,DEMO_SIMULATOR_001,873.9,290.7,290.5,299.4,310.6,1.92,-1.05,0.28,0.19,-9.45,0.1,91.7,-46
2025-07-26T20:52:40.837289,DEMO_SIMULATOR_001,811.2,292.4,305.7,314.6,308.2,1.94,-1.01,0.17,0.2,-10.0,0.1,88.2,-45
2025-07-26T20:52:40.887789,DEMO_SIMULATOR_001,886.5,306.1,295.9,301.5,294.5,2.09,-1.03,0.12,0.2,-10.19,0.1,90.2,-47
2025-07-26T20:52:40.938422,DEMO_SIMULATOR_001,813.8,288.5,303.6,303.6,285.3,2.04,-1.04,0.09,0.21,-9.63,0.1,87.1,-35
2025-07-26T20:52:40.989110,DEMO_SIMULATOR_001,835.8,311.4,306.6,286.4,302.6,2.08,-1.02,-0.01,0.2,-9.33,0.1,96.8,-30
2025-07-26T20:52:41.039822,DEMO_SIMULATOR_001,822.9,297.0,286.7,312.2,301.1,2.0,-0.97,0.08,0.21,-10.08,0.1,94.9,-47
2025-07-26T20:52:41.090449,DEMO_SIMULATOR_001,823.9,309.9,311.8,312.4,306.2,2.02,-1.04,-0.15,0.21,-10.16,0.1,85.1,-37
2025-07-26T20:52:41.141221,DEMO_SIMULATOR_001,829.4,305.2,288.0,308.6,306.1,2.04,-0.95,0.1,0.19,-10.1,0.1,87.6,-41
2025-07-26T20:52:41.191813,DEMO_SIMULATOR_001,809.7,300.2,301.1,306.9,293.7,2.0,-0.98,-0.47,0.21,-9.58,0.1,98.0,-36
2025-07-26T20:52:41.242629,DEMO_SIMULATOR_001,873.7,288.8,297.2,301.3,309.7,2.03,-0.96,0.39,0.19,-10.29,0.1,92.9,-48
2025-07-26T20:52:41.293258,DEMO_SIMULATOR_001,847.1,301.4,296.6,309.8,288.5,1.98,-0.97,-0.38,0.19,-10.04,0.1,93.4,-37
2025-07-26T20:52:41.343969,DEMO_SIMULATOR_001,823.1,314.9,294.1,290.0,294.7,2.05,-1.04,-0.34,0.2,-10.09,0.1,94.0,-45
2025-07-26T20:52:41.394630,DEMO_SIMULATOR_001,886.5,315.0,312.8,286.9,297.0,2.02,-0.98,-0.19,0.2,-10.26,0.1,95.6,-38
2025-07-26T20:52:41.445467,DEMO_SIMULATOR_001,833.3,303.1,293.1,286.8,293.2,2.06,-1.0,0.04,0.2,-9.72,0.1,86.6,-42
2025-07-26T20:52:41.496082,DEMO_SIMULATOR_001,845.6,297.8,287.0,307.5,291.7,2.08,-1.01,0.28,0.2,-10.2,0.1,94.0,-37
2025-07-26T20:52:41.546789,DEMO_SIMULATOR_001,868.5,305.1,303.7,304.8,314.8,1.96,-0.95,-0.3,0.19,-10.14,0.1,95.5,-43
2025-07-26T20:52:41.596856,DEMO_SIMULATOR_001,809.2,305.4,308.8,313.5,304.4,2.05,-0.95,-0.31,0.21,-9.67,0.1,85.7,-42
2025-07-26T20:52:41.647566,DEMO_SIMULATOR_001,855.7,290.0,288.7,298.4,290.2,2.06,-1.03,0.11,0.21,-9.39,0.1,89.0,-40
2025-07-26T20:52:41.698379,DEMO_SIMULATOR_001,887.8,313.8,300.8,294.9,306.2,2.09,-0.97,0.13,0.19,-10.21,0.1,98.8,-33
2025-07-26T20:52:41.749423,DEMO_SIMULATOR_001,821.8,299.8,295.6,303.8,297.9,2.0,-0.99,-0.06,0.21,-9.74,0.1,96.2,-35
2025-07-26T20:52:41.800353,DEMO_SIMULATOR_001,876.3,306.9,310.3,292.6,305.5,2.03,-0.97,0.27,0.2,-9.54,0.1,91.0,-49
2025-07-26T20:52:41.851320,DEMO_SIMULATOR_001,853.4,290.3,298.2,295.3,290.8,2.06,-1.04,0.24,0.19,-9.41,0.1,86.3,-47
2025-07-26T20:52:41.902082,DEMO_SIMULATOR_001,838.4,292.0,294.7,312.5,310.9,2.06,-0.98,0.12,0.2,-10.23,0.1,88.5,-45
2025-07-26T20:52:41.953017,DEMO_SIMULATOR_001,887.8,310.7,292.9,305.4,308.2,1.95,-1.02,0.13,0.2,-9.7,0.1,85.8,-33
2025-07-26T20:52:42.003921,DEMO_SIMULATOR_001,823.1,288.9,297.3,314.0,306.7,1.96,-0.99,0.2,0.2,-10.06,0.1,95.2,-45
2025-07-26T20:52:42.054047,DEMO_SIMULATOR_001,812.5,302.1,299.7,299.2,296.3,2.05,-1.04,-0.21,0.2,-10.03,0.1,93.2,-46
2025-07-26T20:52:42.104101,DEMO_SIMULATOR_001,827.2,311.2,305.6,302.4,311.3,1.94,-0.98,-0.16,0.21,-9.66,0.1,99.0,-50
2025-07-26T20:52:42.154703,DEMO_SIMULATOR_001,886.9,312.6,285.7,309.0,304.0,2.09,-1.03,-0.16,0.21,-10.04,0.1,99.5,-31
2025-07-26T20:52:42.205574,DEMO_SIMULATOR_001,867.1,314.0,290.0,303.4,298.8,1.91,-0.97,-0.1,0.2,-9.91,0.1,94.5,-40
2025-07-26T20:52:42.256320,DEMO_SIMULATOR_001,839.9,292.2,293.3,295.3,304.6,2.03,-0.99,0.13,0.19,-9.44,0.1,97.9,-36
2025-07-26T20:52:42.306928,DEMO_SIMULATOR_001,840.3,290.0,314.1,308.2,289.8,1.95,-1.04,0.45,0.2,-9.9,0.1,96.7,-35
2025-07-26T20:52:42.357684,DEMO_SIMULATOR_001,834.7,302.3,303.7,311.9,303.3,1.96,-1.02,-0.37,0.19,-10.14,0.1,95.9,-41
2025-07-26T20:52:42.408694,DEMO_SIMULATOR_001,867.7,311.6,304.8,297.0,301.8,2.09,-0.98,0.11,0.19,-10.13,0.1,98.1,-33
2025-07-26T20:52:42.459687,DEMO_SIMULATOR_001,885.0,310.2,297.3,288.7,314.2,2.09,-0.95,-0.19,0.21,-10.08,0.1,88.0,-46
2025-07-26T20:52:42.510632,DEMO_SIMULATOR_001,824.0,288.6,299.9,305.3,311.5,2.04,-1.0,-0.3,0.2,-10.09,0.1,98.5,-33
2025-07-26T20:52:42.561752,DEMO_SIMULATOR_001,857.6,299.5,310.0,292.9,295.0,1.96,-1.04,0.36,0.2,-9.98,0.1,89.3,-43
2025-07-26T20:52:42.612787,DEMO_SIMULATOR_001,848.1,312.8,312.8,290.6,312.5,2.01,-0.96,-0.37,0.21,-9.61,0.1,86.3,-47
2025-07-26T20:52:42.663146,DEMO_SIMULATOR_001,881.4,310.1,298.0,292.5,301.3,1.95,-0.97,0.39,0.21,-9.62,0.1,87.7,-36
2025-07-26T20:52:42.713949,DEMO_SIMULATOR_001,820.4,286.2,304.5,290.6,304.2,1.94,-0.95,-0.5,0.2,-10.11,0.1,95.5,-47
2025-07-26T20:52:42.764400,DEMO_SIMULATOR_001,827.2,305.4,307.7,308.7,313.1,1.91,-0.96,0.03,0.19,-9.7,0.1,85.8,-34
2025-07-26T20:52:42.815103,DEMO_SIMULATOR_001,850.3,286.6,305.9,298.2,299.0,2.0,-1.02,0.3,0.19,-9.95,0.1,97.1,-37
2025-07-26T20:52:42.866141,DEMO_SIMULATOR_001,853.0,304.1,288.3,306.5,307.3,1.95,-1.05,0.09,0.21,-9.34,0.1,96.7,-40
2025-07-26T20:52:42.916934,DEMO_SIMULATOR_001,862.1,313.1,309.7,298.7,298.8,2.06,-1.01,-0.48,0.2,-9.49,0.1,95.2,-42
2025-07-26T20:52:42.967520,DEMO_SIMULATOR_001,846.1,293.8,290.1,309.9,294.5,1.93,-0.97,0.32,0.2,-9.31,0.1,93.8,-31
2025-07-26T20:52:43.018437,DEMO_SIMULATOR_001,834.1,294.0,313.0,287.2,306.0,2.09,-0.98,-0.34,0.2,-9.9,0.1,94.2,-33
2025-07-26T20:52:43.069195,DEMO_SIMULATOR_001,825.3,301.6,293.6,309.3,290.5,2.02,-1.03,0.06,0.21,-9.69,0.1,93.6,-50
2025-07-26T20:52:43.120078,DEMO_SIMULATOR_001,817.9,292.7,297.0,291.4,300.4,2.07,-0.97,-0.07,0.21,-9.42,0.1,86.5,-48
2025-07-26T20:52:43.170751,DEMO_SIMULATOR_001,834.1,308.1,301.0,302.6,308.0,2.08,-1.04,0.38,0.19,-10.19,0.1,85.8,-36
2025-07-26T20:52:43.221624,DEMO_SIMULATOR_001,870.8,287.3,308.1,298.4,288.8,2.03,-1.0,0.29,0.21,-9.37,0.1,89.9,-42
2025-07-26T20:52:43.272412,DEMO_SIMULATOR_001,842.4,295.3,289.0,297.8,293.9,2.03,-1.01,-0.01,0.19,-9.64,0.1,98.3,-30
2025-07-26T20:52:43.323454,DEMO_SIMULATOR_001,847.9,314.9,297.3,290.9,294.2,1.97,-0.99,0.42,0.21,-9.9,0.1,92.8,-41
2025-07-26T20:52:43.374278,DEMO_SIMULATOR_001,848.3,307.6,289.1,302.0,290.8,1.93,-0.95,-0.1,0.21,-10.02,0.1,96.4,-39
2025-07-26T20:52:43.425270,DEMO_SIMULATOR_001,844.0,305.4,291.1,290.0,305.9,2.08,-1.01,0.11,0.19,-9.75,0.1,94.2,-35
2025-07-26T20:52:43.476164,DEMO_SIMULATOR_001,887.6,295.9,299.2,299.5,290.0,2.09,-1.04,0.32,0.2,-9.55,0.1,89.1,-48
2025-07-26T20:52:43.526964,DEMO_SIMULATOR_001,880.7,291.3,291.6,305.7,288.8,2.04,-1.02,0.23,0.21,-10.13,0.1,89.4,-33
2025-07-26T20:52:43.577847,DEMO_SIMULATOR_001,887.8,289.5,295.3,294.7,292.6,2.09,-0.95,0.44,0.19,-9.59,0.1,95.5,-30
2025-07-26T20:52:43.628667,DEMO_SIMULATOR_001,869.0,286.0,313.2,313.3,300.2,1.94,-0.97,0.41,0.2,-9.49,0.1,96.2,-31
2025-07-26T20:52:43.679313,DEMO_SIMULATOR_001,875.2,305.9,292.0,289.4,312.7,1.98,-0.99,0.45,0.2,-9.92,0.1,85.2,-43
2025-07-26T20:52:43.730101,DEMO_SIMULATOR_001,833.3,306.7,299.4,291.9,286.2,1.93,-1.0,0.45,0.21,-9.94,0.1,87.9,-31
2025-07-26T20:52:43.780822,DEMO_SIMULATOR_001,863.2,309.0,291.4,299.6,310.2,1.93,-0.96,-0.25,0.21,-9.85,0.1,85.1,-31
2025-07-26T20:52:43.831869,DEMO_SIMULATOR_001,850.0,305.5,300.0,285.7,305.8,1.96,-1.02,-0.45,0.2,-10.24,0.1,89.3,-49
2025-07-26T20:52:43.882645,DEMO_SIMULATOR_001,813.4,303.9,310.2,312.1,314.0,1.92,-0.96,-0.22,0.19,-10.27,0.1,95.0,-50
2025-07-26T20:52:43.933773,DEMO_SIMULATOR_001,844.8,313.0,310.7,311.2,299.7,1.97,-1.02,-0.46,0.2,-9.88,0.1,94.5,-39
2025-07-26T20:52:43.984724,DEMO_SIMULATOR_001,846.4,313.4,302.1,305.4,304.8,2.02,-0.99,-0.2,0.2,-9.99,0.1,89.4,-31
2025-07-26T20:52:44.035414,DEMO_SIMULATOR_001,844.6,302.5,299.6,307.6,293.3,1.91,-0.98,0.05,0.2,-9.39,0.1,99.7,-39
2025-07-26T20:52:44.086361,DEMO_SIMULATOR_001,817.5,303.4,286.5,303.7,285.3,1.97,-1.05,-0.2,0.2,-9.4,0.1,95.7,-47
2025-07-26T20:52:44.137282,DEMO_SIMULATOR_001,864.3,309.1,311.5,305.0,297.6,2.02,-1.01,-0.2,0.2,-10.07,0.1,92.1,-38
2025-07-26T20:52:44.188051,DEMO_SIMULATOR_001,883.3,286.9,289.4,289.7,298.4,1.98,-1.0,0.49,0.19,-10.16,0.1,95.0,-41
2025-07-26T20:52:44.238813,DEMO_SIMULATOR_001,830.0,309.7,314.6,290.1,300.5,2.01,-0.96,-0.04,0.19,-10.01,0.1,95.9,-31
2025-07-26T20:52:44.289778,DEMO_SIMULATOR_001,891.3,300.5,292.2,300.9,300.9,1.96,-1.01,0.27,0.19,-9.47,0.1,95.1,-33
2025-07-26T20:52:44.340756,DEMO_SIMULATOR_001,878.5,307.9,314.7,291.0,298.0,1.95,-1.0,0.21,0.19,-9.62,0.1,92.5,-32
2025-07-26T20:52:44.391850,DEMO_SIMULATOR_001,862.4,304.9,302.8,291.3,311.1,1.95,-1.04,-0.41,0.19,-9.35,0.1,85.2,-37
2025-07-26T20:52:44.442720,DEMO_SIMULATOR_001,857.4,296.9,307.8,302.2,311.3,2.06,-1.04,-0.2,0.2,-9.8,0.1,98.2,-49
2025-07-26T20:52:44.493603,DEMO_SIMULATOR_001,864.6,309.6,306.5,306.1,303.9,1.91,-1.0,-0.04,0.2,-10.18,0.1,98.0,-40
2025-07-26T20:52:44.544273,DEMO_SIMULATOR_001,845.3,288.6,305.8,299.6,292.3,1.9,-0.99,-0.41,0.2,-9.93,0.1,97.5,-50
2025-07-26T20:52:44.594773,DEMO_SIMULATOR_001,856.6,313.4,294.9,300.2,286.0,1.96,-0.95,0.11,0.2,-9.48,0.1,99.4,-36
2025-07-26T20:52:44.645634,DEMO_SIMULATOR_001,811.2,311.8,304.1,300.9,308.3,2.05,-1.02,-0.12,0.21,-9.79,0.1,93.6,-49
2025-07-26T20:52:44.696379,DEMO_SIMULATOR_001,851.9,302.9,286.1,311.0,303.9,2.06,-1.02,0.49,0.2,-9.81,0.1,95.0,-48
2025-07-26T20:52:44.747479,DEMO_SIMULATOR_001,851.4,288.7,313.8,290.4,314.9,2.05,-1.03,-0.06,0.2,-9.46,0.1,92.5,-42
2025-07-26T20:52:44.798358,DEMO_SIMULATOR_001,855.8,301.6,291.3,296.4,300.4,2.06,-1.04,0.02,0.2,-9.49,0.1,96.0,-35
2025-07-26T20:52:44.849326,DEMO_SIMULATOR_001,834.9,293.6,297.5,291.8,285.9,2.0,-1.04,-0.45,0.2,-9.5,0.1,85.5,-43
2025-07-26T20:52:44.899740,DEMO_SIMULATOR_001,856.5,315.0,295.1,314.3,301.3,1.99,-1.01,-0.04,0.19,-9.4,0.1,96.6,-44
2025-07-26T20:52:44.950755,DEMO_SIMULATOR_001,834.1,304.0,311.2,287.4,298.3,1.91,-0.98,0.46,0.2,-9.91,0.1,88.8,-43
2025-07-26T20:52:45.001608,DEMO_SIMULATOR_001,870.9,291.9,303.3,288.2,296.6,2.06,-1.02,-0.11,0.19,-9.43,0.1,99.5,-46
2025-07-26T20:52:45.052474,DEMO_SIMULATOR_001,872.2,306.5,295.6,305.7,293.7,2.0,-1.0,-0.38,0.19,-9.75,0.1,96.0,-46
2025-07-26T20:52:45.103238,DEMO_SIMULATOR_001,854.4,290.4,305.9,289.6,287.9,1.97,-0.96,0.09,0.21,-10.28,0.1,95.8,-34
2025-07-26T20:52:45.154234,DEMO_SIMULATOR_001,875.0,314.9,299.2,291.0,286.8,1.98,-0.98,-0.32,0.19,-10.26,0.1,95.0,-50
2025-07-26T20:52:45.205038,DEMO_SIMULATOR_001,812.2,304.8,294.0,289.6,307.4,1.98,-1.01,0.45,0.21,-9.74,0.1,92.7,-43
2025-07-26T20:52:45.255744,DEMO_SIMULATOR_001,866.2,303.5,302.6,299.0,287.0,2.0,-1.05,0.23,0.19,-10.16,0.1,91.0,-46
2025-07-26T20:52:45.306620,DEMO_SIMULATOR_001,812.0,299.1,300.4,312.0,302.4,1.98,-1.05,-0.44,0.2,-9.77,0.1,96.7,-33
2025-07-26T20:52:45.357485,DEMO_SIMULATOR_001,862.7,295.2,312.4,290.6,314.8,1.94,-1.05,-0.25,0.2,-9.34,0.1,92.4,-42
2025-07-26T20:52:45.408278,DEMO_SIMULATOR_001,826.7,295.8,288.6,289.5,311.4,2.09,-0.99,-0.14,0.21,-10.16,0.1,98.0,-34
